update,mean_intval,Hist_-1,Hist_-0.9,Hist_-0.8,Hist_-0.7,Hist_-0.6,Hist_-0.5,Hist_-0.4,Hist_-0.3,Hist_-0.2,Hist_-0.1,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
0,-0.00885911,17,19,19,18,15,20,27,24,27,23,21,22,18,21,10,27,28,9,18,17
10,-0.0158678,2,3,0,0,0,3,4,3,0,175,23,1,1,2,0,1,1,0,0,2
20,0.0013403,0,0,0,0,0,0,1,0,0,210,27,1,1,1,0,0,0,0,0,0
30,-0.000392784,0,0,0,0,0,0,0,0,0,199,36,0,0,0,0,0,0,0,0,0
40,-0.000384589,0,0,0,0,0,0,0,0,0,207,33,0,0,0,0,0,0,0,0,0
50,0.000694489,0,0,0,0,0,0,0,0,0,188,43,0,0,0,0,0,0,0,0,0
60,0.00018011,0,0,0,0,0,0,0,0,0,197,33,0,0,0,0,0,0,0,0,0
70,-0.00171849,0,0,0,0,0,0,0,0,0,227,29,0,0,0,0,0,0,0,0,0
80,-0.000244876,0,0,0,0,0,0,0,0,0,243,36,0,0,0,0,0,0,0,0,0
90,-0.000132845,0,0,0,0,0,0,0,0,0,257,44,0,0,0,0,0,0,0,0,0
100,-0.00113056,0,0,0,0,0,0,0,0,0,251,40,0,0,0,0,0,0,0,0,0
110,-0.000165745,0,0,0,0,0,0,0,0,0,273,44,0,0,0,0,0,0,0,0,0
120,-0.000939367,0,0,0,0,0,0,0,0,0,241,39,0,0,0,0,0,0,0,0,0
130,-0.000667471,0,0,0,0,0,0,0,0,0,251,33,0,0,0,0,0,0,0,0,0
140,-0.000320019,0,0,0,0,0,0,0,0,0,267,42,0,0,0,0,0,0,0,0,0
150,-0.0012879,0,0,0,0,0,0,0,0,0,265,35,0,0,0,0,0,0,0,0,0
160,-0.000250874,0,0,0,0,0,0,0,0,0,252,37,0,0,0,0,0,0,0,0,0
